id,weight
7877,38.70849268331169
7878,29.930311280444666
7879,38.06109047558054
7880,0.0
7881,28.163275498200605
7882,5.4062391897794
7883,81.29016533025212
7884,58.727607698756
7885,73.27054107646305
7886,17.28766689290396
7887,39.718191807804914
7888,0.0
7889,51.4912983959585
7890,43.47167414216941
7891,57.63175101230874
7892,200.43140162496113
7893,23.00654371310289
7894,54.34728274746606
7895,31.4048761963915
7896,0.0
7897,27.83288407801509
7898,92.12631204635228
7899,84.14614968175965
7900,40.36559401553605
7901,52.8054106473965
7902,58.727607698756
7903,61.58359205026356
7904,20.909116510673353
7905,54.34728274746606
7906,42.34797216079595
7907,61.20374313068513
7908,0.0
7909,63.24069338248794
7910,28.92874076446241
7911,29.930311280444666
7912,85.80325101398401
7913,43.47167414216941
7914,23.00654371310289
7915,40.36559401553605
7916,12.549105226502313
7917,45.56910134459899
7918,0.0
7919,52.8054106473965
7920,51.4912983959585
7921,12.549105226502313
7922,52.8054106473965
7923,54.34728274746606
7924,29.930311280444666
7925,29.930311280444666
7926,59.729178214738255
7927,20.909116510673353
7928,43.47167414216941
7929,50.367596414584995
7930,17.28766689290396
7931,23.00654371310289
7932,16.192076787149514
7933,68.50735961760533
7934,75.36796827889262
7935,75.36796827889262
7936,54.34728274746606
7937,51.4912983959585
7938,55.88875869882304
7939,41.25238205504145
7940,42.75083535304403
7941,9.91932487351128
7942,81.29016533025212
7943,0.0
7944,19.385094095333564
7945,5.4062391897794
7946,71.05124898933502
7947,56.004384079690425
7948,50.367596414584995
7949,43.47167414216941
7950,52.8054106473965
7951,29.3083558449648
7952,54.34728274746606
7953,23.424713831798947
7954,208.45102587875024
7955,56.004384079690425
7956,29.820376830424973
7957,16.242385905879523
7958,81.29016533025212
7959,38.06109047558054
7960,33.441826448194305
7961,29.820376830424973
7962,46.68865504790432
7963,45.56910134459899
7964,67.81114062093597
7965,249.0860395291438
7966,84.14614968175965
7967,18.43274723966818
7968,50.707983444966956
7969,31.784725115969934
7970,45.56910134459899
7971,52.8054106473965
7972,51.4912983959585
7973,23.424713831798947
7974,202.52882882739067
7975,20.909116510673353
7976,38.70849268331169
7977,40.36559401553605
7978,31.784725115969934
7979,25.08181516402327
7980,45.56910134459899
7981,97.61000755522959
7982,51.4912983959585
7983,23.424713831798947
7984,62.327445112058655
7985,84.14614968175965
7986,43.47167414216941
7987,23.00654371310289
7988,92.12631204635228
7989,0.0
7990,33.441826448194305
7991,20.909116510673353
7992,54.34728274746606
7993,51.4912983959585
7994,23.00654371310289
7995,241.1058771645512
7996,8.262223541286932
7997,27.83288407801509
7998,44.44539936322553
7999,28.92874076446241
8000,12.549105226502313
8001,16.242385905879523
8002,59.729178214738255
8003,54.34728274746606
8004,81.29016533025212
8005,56.004384079690425
8006,25.08181516402327
8007,61.58359205026356
8008,52.8054106473965
8009,45.56910134459899
8010,28.92874076446241
8011,35.85250833180415
8012,9.91932487351128
8013,44.44539936322553
8014,69.56375441485615
8015,42.34797216079595
8016,84.14614968175965
8017,84.14614968175965
8018,14.646532428931906
8019,55.88875869882304
8020,81.29016533025212
8021,44.44539936322553
8022,0.0
8023,44.44539936322553
8024,27.185481870283933
8025,36.1434378627932
8026,76.17115190510694
8027,12.549105226502313
8028,84.14614968175965
8029,105.97001883940057
8030,50.367596414584995
8031,0.02150989613137222
8032,84.14614968175965
8033,31.4048761963915
8034,81.29016533025212
8035,52.8054106473965
8036,45.56910134459899
8037,20.909116510673353
8038,59.729178214738255
8039,25.307291146693025
8040,54.34728274746606
8041,84.14614968175965
8042,0.0
8043,6.344570928499635
8044,28.92874076446241
8045,0.0
8046,26.089891764529366
8047,0.0
8048,23.00654371310289
8049,72.54970228733765
8050,50.707983444966956
8051,33.441826448194305
8052,50.707983444966956
8053,65.65137526609776
8054,85.80325101398401
8055,92.12631204635228
8056,16.192076787149514
8057,51.4912983959585
8058,0.0
8059,28.163275498200605
8060,0.0
8061,16.192076787149514
8062,51.4912983959585
8063,8.262223541286932
8064,62.327445112058655
8065,16.192076787149514
8066,75.36796827889262
8067,41.25238205504145
8068,42.75083535304403
8069,57.63175101230874
8070,52.8054106473965
8071,53.22358076609253
8072,33.441826448194305
8073,28.92874076446241
8074,53.22358076609253
8075,6.344570928499635
8076,42.75083535304403
8077,85.80325101398401
8078,54.34728274746606
8079,46.04125284017316
8080,84.14614968175965
8081,43.47167414216941
8082,45.56910134459899
8083,211.30701023025773
8084,52.648650330423926
8085,53.22358076609253
8086,35.85250833180415
8087,50.707983444966956
8088,84.14614968175965
8089,20.909116510673353
8090,43.47167414216941
8091,29.820376830424973
8092,52.648650330423926
8093,6.344570928499635
8094,72.54970228733765
8095,28.92874076446241
8096,20.909116510673353
8097,25.08181516402327
8098,42.34797216079595
8099,27.185481870283933
8100,0.0
8101,85.80325101398401
8102,61.20374313068513
8103,31.784725115969934
8104,6.344570928499635
8105,9.91932487351128
8106,54.88068209831693
8107,219.28717259485026
8108,51.4912983959585
8109,54.34728274746606
8110,39.718191807804914
8111,25.08181516402327
8112,27.83288407801509
8113,38.70849268331169
8114,54.34728274746606
8115,232.32769576168425
8116,84.14614968175965
8117,45.56910134459899
8118,43.47167414216941
8119,8.262223541286932
8120,76.17115190510694
8121,52.8054106473965
8122,45.99094372144306
8123,54.34728274746606
8124,52.648650330423926
8125,52.648650330423926
8126,43.47167414216941
8127,27.83288407801509
8128,84.14614968175965
8129,14.646532428931906
8130,38.70849268331169
8131,200.43140162496113
8132,23.00654371310289
8133,50.707983444966956
8134,0.0
8135,51.4912983959585
8136,46.04125284017316
8137,52.8054106473965
8138,61.58359205026356
8139,25.08181516402327
8140,42.34797216079595
8141,57.63175101230874
8142,6.344570928499635
8143,40.36559401553605
8144,52.648650330423926
8145,97.61000755522959
8146,6.344570928499635
8147,84.14614968175965
8148,58.727607698756
8149,53.22358076609253
8150,54.34728274746606
8151,43.47167414216941
8152,211.30701023025773
8153,84.14614968175965
8154,17.28766689290396
8155,51.4912983959585
8156,75.36796827889262
8157,62.327445112058655
8158,45.56910134459899
8159,20.568729480291392
8160,70.16446094982967
8161,0.0
8162,12.549105226502313
8163,28.92874076446241
8164,46.68865504790432
8165,56.004384079690425
8166,42.75083535304403
8167,229.13467845350021
8168,56.004384079690425
8169,62.327445112058655
8170,20.568729480291392
8171,65.65137526609776
8172,51.4912983959585
8173,0.0
8174,73.27054107646305
8175,0.0
8176,63.24069338248794
8177,29.930311280444666
8178,16.242385905879523
8179,56.004384079690425
8180,46.04125284017316
8181,51.4912983959585
8182,41.25238205504145
8183,28.92874076446241
8184,35.85250833180415
8185,73.27054107646305
8186,31.784725115969934
8187,58.727607698756
8188,67.81114062093597
8189,41.25238205504145
8190,71.05124898933502
8191,61.58359205026356
8192,208.45102587875024
8193,25.307291146693025
8194,14.646532428931906
8195,84.14614968175965
8196,84.14614968175965
8197,28.92874076446241
8198,58.727607698756
8199,36.1434378627932
8200,92.12631204635228
8201,29.930311280444666
8202,59.729178214738255
8203,45.56910134459899
8204,43.47167414216941
8205,38.70849268331169
8206,230.23026855925465
8207,54.34728274746606
8208,128.53257647089671
8209,62.327445112058655
8210,81.29016533025212
8211,97.61000755522959
8212,8.262223541286932
8213,75.36796827889262
8214,62.327445112058655
8215,28.92874076446241
8216,43.47167414216941
8217,63.24069338248794
8218,0.0
8219,8.262223541286932
8220,53.22358076609253
8221,31.784725115969934
8222,68.50735961760533
8223,85.80325101398401
8224,76.4875219821979
8225,40.36559401553605
8226,8.262223541286932
8227,84.14614968175965
8228,46.04125284017316
8229,0.0
8230,43.47167414216941
8231,81.29016533025212
8232,81.29016533025212
8233,16.192076787149514
8234,23.00654371310289
8235,23.00654371310289
8236,54.34728274746606
8237,71.05124898933502
8238,71.05124898933502
8239,53.22358076609253
8240,6.344570928499635
8241,54.88068209831693
8242,29.930311280444666
8243,200.43140162496113
8244,75.36796827889262
8245,52.8054106473965
8246,54.88068209831693
8247,35.205106124073005
8248,39.718191807804914
8249,16.242385905879523
8250,12.549105226502313
8251,12.549105226502313
8252,23.00654371310289
8253,53.22358076609253
8254,43.47167414216941
8255,29.930311280444666
8256,0.0
8257,12.549105226502313
8258,97.61000755522959
8259,38.70849268331169
8260,84.14614968175965
8261,52.8054106473965
8262,45.56910134459899
8263,79.41126027350595
8264,51.4912983959585
8265,67.81114062093597
8266,8.262223541286932
8267,0.0
8268,76.4875219821979
8269,23.00654371310289
8270,98.7337095366031
8271,43.47167414216941
8272,38.70849268331169
8273,200.43140162496113
8274,63.24069338248794
8275,51.4912983959585
8276,14.646532428931906
8277,54.34728274746606
8278,25.08181516402327
8279,25.08181516402327
8280,50.707983444966956
8281,31.784725115969934
8282,39.718191807804914
8283,45.56910134459899
8284,17.28766689290396
8285,31.784725115969934
8286,31.784725115969934
8287,42.75083535304403
8288,73.27054107646305
8289,56.004384079690425
8290,59.729178214738255
8291,26.089891764529366
8292,43.47167414216941
8293,43.47167414216941
8294,61.58359205026356
8295,52.8054106473965
8296,54.34728274746606
8297,82.44751726471759
8298,52.8054106473965
8299,0.0
8300,81.29016533025212
8301,84.14614968175965
8302,56.004384079690425
8303,65.65137526609776
8304,50.707983444966956
8305,46.68865504790432
8306,35.85250833180415
8307,61.20374313068513
8308,54.34728274746606
8309,73.27054107646305
8310,52.8054106473965
8311,54.34728274746606
8312,72.17495097070851
8313,16.192076787149514
8314,35.85250833180415
8315,28.92874076446241
8316,54.34728274746606
8317,43.47167414216941
8318,54.34728274746606
8319,20.909116510673353
8320,27.83288407801509
8321,33.441826448194305
8322,59.729178214738255
8323,16.192076787149514
8324,6.344570928499635
8325,50.707983444966956
8326,0.0
8327,43.47167414216941
8328,31.784725115969934
8329,56.004384079690425
8330,43.47167414216941
8331,54.34728274746606
8332,28.92874076446241
8333,72.54970228733765
8334,43.47167414216941
8335,39.76488748056252
8336,0.0
8337,23.00654371310289
8338,43.47167414216941
8339,51.4912983959585
8340,51.4912983959585
8341,23.00654371310289
8342,0.0
8343,50.707983444966956
8344,241.1058771645512
8345,0.0
8346,58.727607698756
8347,58.727607698756
8348,0.0
8349,75.36796827889262
8350,43.47167414216941
8351,5.4062391897794
8352,62.327445112058655
8353,41.25238205504145
8354,25.08181516402327
8355,39.76488748056252
8356,0.0
8357,16.192076787149514
8358,9.91932487351128
8359,29.930311280444666
8360,31.4048761963915
8361,43.47167414216941
8362,38.06109047558054
8363,45.56910134459899
8364,72.54970228733765
8365,70.16446094982967
8366,54.34728274746606
8367,42.34797216079595
8368,5.4062391897794
8369,51.4912983959585
8370,29.930311280444666
8371,31.4048761963915
8372,0.0
8373,0.0
8374,6.344570928499635
8375,5.4062391897794
8376,73.27054107646305
8377,41.25238205504145
8378,23.424713831798947
8379,52.648650330423926
8380,54.88068209831693
8381,85.80325101398401
8382,76.17115190510694
8383,76.17115190510694
8384,50.707983444966956
8385,27.185481870283933
8386,39.718191807804914
8387,62.327445112058655
8388,92.12631204635228
8389,43.47167414216941
8390,97.61000755522959
8391,14.646532428931906
8392,75.36796827889262
8393,84.14614968175965
8394,16.242385905879523
8395,84.14614968175965
8396,33.441826448194305
8397,51.4912983959585
8398,23.00654371310289
8399,0.0
8400,0.0
8401,56.536160906554194
8402,56.536160906554194
8403,68.50735961760533
8404,31.784725115969934
8405,35.85250833180415
8406,40.36559401553605
8407,8.262223541286932
8408,16.192076787149514
8409,31.4048761963915
8410,28.163275498200605
8411,41.25238205504145
8412,8.262223541286932
8413,9.91932487351128
8414,45.56910134459899
8415,0.0
8416,84.14614968175965
8417,31.784725115969934
8418,75.36796827889262
8419,31.4048761963915
8420,16.192076787149514
8421,12.549105226502313
8422,43.47167414216941
8423,56.004384079690425
8424,73.27054107646305
8425,25.08181516402327
8426,40.36559401553605
8427,242.7629784967756
8428,85.80325101398401
8429,12.549105226502313
8430,56.004384079690425
8431,43.47167414216941
8432,23.00654371310289
8433,75.36796827889262
8434,27.83288407801509
8435,75.36796827889262
8436,42.34797216079595
8437,75.36796827889262
8438,52.8054106473965
8439,68.50735961760533
8440,56.004384079690425
8441,29.930311280444666
8442,50.367596414584995
8443,14.646532428931906
8444,46.04125284017316
8445,33.441826448194305
8446,35.205106124073005
8447,38.70849268331169
8448,81.29016533025212
8449,0.02150989613137222
8450,85.80325101398401
8451,194.2482456923492
8452,12.549105226502313
8453,81.29016533025212
8454,61.58359205026356
8455,54.34728274746606
8456,35.85250833180415
8457,28.92874076446241
8458,50.367596414584995
8459,51.4912983959585
8460,68.50735961760533
8461,56.004384079690425
8462,33.441826448194305
8463,6.344570928499635
8464,23.00654371310289
8465,75.36796827889262
8466,0.0
8467,58.727607698756
8468,52.8054106473965
8469,81.29016533025212
8470,54.88068209831693
8471,62.327445112058655
8472,0.0
8473,44.44539936322553
8474,16.192076787149514
8475,52.648650330423926
8476,39.718191807804914
8477,84.14614968175965
8478,92.12631204635228
8479,17.28766689290396
8480,56.004384079690425
8481,54.34728274746606
8482,31.4048761963915
8483,29.930311280444666
8484,84.14614968175965
8485,33.441826448194305
8486,85.80325101398401
8487,23.00654371310289
8488,23.00654371310289
8489,25.08181516402327
8490,29.820376830424973
8491,31.4048761963915
8492,68.50735961760533
8493,75.36796827889262
8494,81.29016533025212
8495,92.12631204635228
8496,38.06109047558054
8497,20.568729480291392
8498,40.36559401553605
8499,31.784725115969934
8500,51.4912983959585
8501,52.8054106473965
8502,17.28766689290396
8503,72.54970228733765
8504,73.27054107646305
8505,29.820376830424973
8506,28.92874076446241
8507,19.385094095333564
8508,9.91932487351128
8509,65.65137526609776
8510,73.27054107646305
8511,35.205106124073005
8512,72.54970228733765
8513,33.441826448194305
8514,33.441826448194305
8515,63.24069338248794
8516,43.47167414216941
8517,54.34728274746606
8518,85.80325101398401
8519,200.43140162496113
8520,45.56910134459899
8521,81.29016533025212
8522,29.930311280444666
8523,29.930311280444666
8524,33.441826448194305
8525,35.205106124073005
8526,0.0
8527,61.58359205026356
8528,62.327445112058655
8529,33.441826448194305
8530,258.93354538779374
8531,38.70849268331169
8532,31.784725115969934
8533,42.34797216079595
8534,16.242385905879523
8535,31.784725115969934
8536,54.34728274746606
8537,42.34797216079595
8538,8.262223541286932
8539,56.004384079690425
8540,51.4912983959585
8541,54.34728274746606
8542,81.29016533025212
8543,6.344570928499635
8544,92.12631204635228
8545,51.4912983959585
8546,54.88068209831693
8547,31.784725115969934
8548,63.24069338248794
8549,43.47167414216941
8550,17.28766689290396
8551,28.92874076446241
8552,63.24069338248794
8553,84.14614968175965
8554,52.8054106473965
8555,0.02150989613137222
8556,62.327445112058655
8557,46.68865504790432
8558,43.47167414216941
8559,65.65137526609776
8560,6.344570928499635
8561,8.262223541286932
8562,38.70849268331169
8563,38.70849268331169
8564,81.29016533025212
8565,51.4912983959585
8566,19.385094095333564
8567,31.784725115969934
8568,26.089891764529366
8569,52.8054106473965
8570,9.91932487351128
8571,42.34797216079595
8572,45.99094372144306
8573,31.784725115969934
8574,43.47167414216941
8575,33.441826448194305
8576,56.004384079690425
8577,39.718191807804914
8578,39.718191807804914
8579,12.549105226502313
8580,76.17115190510694
8581,81.29016533025212
8582,56.004384079690425
8583,62.327445112058655
8584,61.58359205026356
8585,212.96411156248212
8586,37.28851820955755
8587,0.0
8588,16.192076787149514
8589,40.36559401553605
8590,31.4048761963915
8591,31.784725115969934
8592,61.58359205026356
8593,211.30701023025773
8594,33.441826448194305
8595,43.47167414216941
8596,50.367596414584995
8597,68.50735961760533
8598,54.88068209831693
8599,43.47167414216941
8600,61.20374313068513
8601,0.0
8602,241.1058771645512
8603,285.4923039536883
8604,76.4875219821979
8605,56.004384079690425
8606,54.34728274746606
8607,23.00654371310289
8608,73.27054107646305
8609,0.02150989613137222
8610,31.784725115969934
8611,8.262223541286932
8612,23.00654371310289
8613,0.0
8614,56.004384079690425
8615,23.00654371310289
8616,23.00654371310289
8617,219.28717259485026
8618,29.930311280444666
8619,56.004384079690425
8620,33.441826448194305
8621,29.930311280444666
8622,52.648650330423926
8623,0.0
8624,59.729178214738255
8625,65.65137526609776
8626,39.76488748056252
8627,31.784725115969934
8628,69.56375441485615
8629,81.29016533025212
8630,17.28766689290396
8631,56.004384079690425
8632,85.80325101398401
8633,12.549105226502313
8634,56.004384079690425
8635,29.930311280444666
8636,46.04125284017316
8637,84.14614968175965
8638,45.99094372144306
8639,31.784725115969934
8640,33.441826448194305
8641,72.54970228733765
8642,23.00654371310289
8643,28.92874076446241
8644,28.92874076446241
8645,75.36796827889262
8646,0.02150989613137222
8647,28.92874076446241
8648,39.718191807804914
8649,33.441826448194305
8650,56.004384079690425
8651,211.30701023025773
8652,39.76488748056252
8653,28.92874076446241
8654,31.784725115969934
8655,75.36796827889262
8656,43.47167414216941
8657,42.75083535304403
8658,55.88875869882304
8659,73.6947826341019
8660,72.54970228733765
8661,31.784725115969934
8662,65.65137526609776
8663,67.81114062093597
8664,0.0
8665,45.56910134459899
8666,81.29016533025212
8667,62.327445112058655
8668,52.8054106473965
8669,54.88068209831693
8670,75.36796827889262
8671,35.85250833180415
8672,29.820376830424973
8673,31.784725115969934
8674,63.24069338248794
8675,54.34728274746606
8676,45.56910134459899
8677,25.08181516402327
8678,58.727607698756
8679,57.63175101230874
8680,0.0
8681,42.75083535304403
8682,61.58359205026356
8683,20.568729480291392
8684,42.75083535304403
8685,61.58359205026356
8686,56.004384079690425
