id,weight
8127,27.90749691493988
8128,84.10426191166913
8129,15.091759013431446
8130,38.695967279869826
8131,201.57621258598905
8132,22.393364044099375
8133,50.687194192535415
8134,0.0
8135,52.08693196400122
8136,46.73959511411833
8137,52.43689880395491
8138,61.47566455746538
8139,26.33752457630506
8140,43.38558916186751
8141,57.9510316747954
8142,1.3503347141573343
8143,40.90296708923297
8144,47.57392607399151
8145,92.33822176234136
8146,8.636631229972478
8147,84.10426191166913
8148,59.501869369653015
8149,45.13529377328699
8150,54.060727151813595
8151,43.27225678688361
8152,212.36468295091908
8153,84.10426191166913
8154,22.35510372050241
8155,52.08693196400122
8156,75.06549615815865
8157,61.34702366762876
8158,45.02196139830312
8159,22.156729579129568
8160,70.94650184908849
8161,0.0
8162,15.091759013431446
8163,29.458334609797493
8164,45.98226379568499
8165,56.26772696117672
8166,39.51449694970123
8167,225.90672016309216
8168,56.26772696117672
8169,61.34702366762876
8170,62.29468700248586
8171,66.765706851913
8172,52.08693196400122
8173,0.0
8174,73.31579154673922
8175,0.0
8176,63.682664366828476
8177,29.657201526359366
8178,16.696060354262762
8179,56.26772696117672
8180,46.73959511411833
8181,52.08693196400122
8182,37.67256197911503
8183,20.643659432679907
8184,36.722172092057484
8185,73.31579154673922
8186,31.432129797609843
8187,59.501869369653015
8188,62.29468700248586
8189,37.67256197911503
8190,67.71609673897053
8191,61.47566455746538
8192,210.39088776310672
8193,69.5580317095568
8194,15.091759013431446
8195,84.10426191166913
8196,84.10426191166913
8197,29.458334609797493
8198,59.501869369653015
8199,38.68016598982807
8200,91.39055842748435
8201,29.657201526359366
8202,59.700736286214884
8203,45.02196139830312
8204,43.27225678688361
8205,38.695967279869826
8206,231.6197473458446
8207,54.060727151813595
8208,122.26842414721307
8209,61.34702366762876
8210,82.13046672385674
8211,92.33822176234136
8212,9.409763838447612
8213,75.06549615815865
8214,61.34702366762876
8215,29.458334609797493
8216,43.27225678688361
8217,63.682664366828476
8218,0.3709980849371348
8219,9.409763838447612
8220,54.174059526797464
8221,31.432129797609843
8222,68.73950203972537
8223,86.31126172103221
8224,76.02579855554055
8225,40.90296708923297
8226,9.409763838447612
8227,84.10426191166913
8228,46.73959511411833
8229,1.3503347141573343
8230,43.27225678688361
8231,82.13046672385674
8232,82.13046672385674
8233,14.892371926330448
8234,22.393364044099375
8235,22.393364044099375
8236,54.060727151813595
8237,67.71609673897053
8238,67.71609673897053
8239,54.174059526797464
8240,8.636631229972478
8241,56.38105933616056
8242,29.657201526359366
8243,201.57621258598905
8244,75.06549615815865
8245,52.43689880395491
8246,56.38105933616056
8247,46.73959511411833
8248,41.66029840766626
8249,16.696060354262762
8250,13.342054402011996
8251,13.342054402011996
8252,22.393364044099375
8253,54.174059526797464
8254,43.27225678688361
8255,29.657201526359366
8256,0.0
8257,13.342054402011996
8258,92.33822176234136
8259,38.695967279869826
8260,84.10426191166913
8261,75.01770176963839
8262,45.02196139830312
8263,75.01770176963839
8264,52.08693196400122
8265,62.29468700248586
8266,9.409763838447612
8267,1.3503347141573343
8268,76.02579855554055
8269,22.393364044099375
8270,92.22488938735745
8271,43.27225678688361
8272,38.695967279869826
8273,201.57621258598905
8274,63.682664366828476
8275,52.08693196400122
8276,15.091759013431446
8277,54.060727151813595
8278,26.33752457630506
8279,26.33752457630506
8280,50.687194192535415
8281,31.432129797609843
8282,41.66029840766626
8283,45.02196139830312
8284,20.605399109082953
8285,31.432129797609843
8286,31.432129797609843
8287,39.51449694970123
8288,73.31579154673922
8289,56.26772696117672
8290,59.700736286214884
8291,0.3709980849371348
8292,43.27225678688361
8293,43.27225678688361
8294,61.47566455746538
8295,52.43689880395491
8296,54.060727151813595
8297,77.61746083384703
8298,52.43689880395491
8299,20.605399109082953
8300,82.13046672385674
8301,84.10426191166913
8302,56.26772696117672
8303,66.765706851913
8304,75.01770176963839
8305,45.98226379568499
8306,36.722172092057484
8307,61.4603560426126
8308,54.060727151813595
8309,73.31579154673922
8310,52.43689880395491
8311,54.060727151813595
8312,67.60276436398668
8313,14.892371926330448
8314,36.722172092057484
8315,29.458334609797493
8316,54.060727151813595
8317,43.27225678688361
8318,56.26772696117672
8319,20.643659432679907
8320,27.90749691493988
8321,33.63912960697295
8322,59.700736286214884
8323,14.892371926330448
8324,0.0
8325,50.687194192535415
8326,0.0
8327,43.27225678688361
8328,31.432129797609843
8329,56.26772696117672
8330,43.27225678688361
8331,54.060727151813595
8332,29.458334609797493
8333,69.5580317095568
8334,43.27225678688361
8335,38.71842631342501
8336,0.0
8337,22.393364044099375
8338,43.27225678688361
8339,52.08693196400122
8340,52.08693196400122
8341,22.393364044099375
8342,0.0
8343,50.687194192535415
8344,242.4082177107746
8345,0.0
8346,59.501869369653015
8347,59.501869369653015
8348,0.0
8349,75.06549615815865
8350,43.27225678688361
8351,7.4359686506352425
8352,61.34702366762876
8353,15.091759013431446
8354,26.33752457630506
8355,38.71842631342501
8356,0.0
8357,14.892371926330448
8358,11.616763647810727
8359,29.657201526359366
8360,31.416821282757102
8361,92.22488938735745
8362,39.45329859830315
8363,45.02196139830312
8364,69.5580317095568
8365,70.94650184908849
8366,54.060727151813595
8367,43.38558916186751
8368,7.4359686506352425
8369,52.08693196400122
8370,29.657201526359366
8371,31.416821282757102
8372,3.55733452352042
8373,0.0
8374,8.636631229972478
8375,7.4359686506352425
8376,73.31579154673922
8377,37.67256197911503
8378,24.130524766941946
8379,47.57392607399151
8380,56.38105933616056
8381,86.31126172103221
8382,69.59629203315377
8383,69.59629203315377
8384,50.687194192535415
8385,28.66482823337321
8386,41.66029840766626
8387,61.34702366762876
8388,91.39055842748435
8389,43.27225678688361
8390,92.33822176234136
8391,15.091759013431446
8392,75.06549615815865
8393,84.10426191166913
8394,16.696060354262762
8395,84.10426191166913
8396,33.63912960697295
8397,52.08693196400122
8398,22.393364044099375
8399,0.0
8400,33.60086928337603
8401,52.23800449204292
8402,52.23800449204292
8403,68.73950203972537
8404,31.432129797609843
8405,36.722172092057484
8406,40.90296708923297
8407,9.409763838447612
8408,31.393869474012916
8409,61.4603560426126
8410,33.60086928337603
8411,37.67256197911503
8412,9.409763838447612
8413,11.616763647810727
8414,45.02196139830312
8415,0.0
8416,84.10426191166913
8417,31.432129797609843
8418,75.06549615815865
8419,31.416821282757102
8420,14.892371926330448
8421,13.342054402011996
8422,43.27225678688361
8423,56.26772696117672
8424,73.31579154673922
8425,26.33752457630506
8426,40.90296708923297
8427,244.6152175201376
8428,86.31126172103221
8429,13.342054402011996
8430,56.26772696117672
8431,43.27225678688361
8432,22.393364044099375
8433,75.06549615815865
8434,27.90749691493988
8435,75.06549615815865
8436,43.38558916186751
8437,75.06549615815865
8438,52.43689880395491
8439,68.73950203972537
8440,56.26772696117672
8441,29.657201526359366
8442,52.20026433898506
8443,15.091759013431446
8444,46.73959511411833
8445,33.63912960697295
8446,37.479503410490786
8447,76.86012951541376
8448,82.13046672385674
8449,3.55733452352042
8450,86.31126172103221
8451,196.3139597144165
8452,13.342054402011996
8453,82.13046672385674
8454,61.47566455746538
8455,54.060727151813595
8456,36.722172092057484
8457,29.458334609797493
8458,52.20026433898506
8459,52.08693196400122
8460,68.73950203972537
8461,56.26772696117672
8462,33.63912960697295
8463,8.636631229972478
8464,22.393364044099375
8465,75.06549615815865
8466,0.0
8467,61.47566455746538
8468,52.43689880395491
8469,82.13046672385674
8470,56.38105933616056
8471,61.34702366762876
8472,0.0
8473,45.13529377328699
8474,14.892371926330448
8475,47.57392607399151
8476,41.66029840766626
8477,84.10426191166913
8478,91.39055842748435
8479,20.605399109082953
8480,56.26772696117672
8481,54.060727151813595
8482,31.416821282757102
8483,29.657201526359366
8484,84.10426191166913
8485,33.63912960697295
8486,86.31126172103221
8487,22.393364044099375
8488,22.393364044099375
8489,26.33752457630506
8490,1.3503347141573343
8491,31.416821282757102
8492,68.73950203972537
8493,75.06549615815865
8494,82.13046672385674
8495,91.39055842748435
8496,39.45329859830315
8497,22.156729579129568
8498,40.90296708923297
8499,31.432129797609843
8500,52.08693196400122
8501,52.43689880395491
8502,20.605399109082953
8503,69.5580317095568
8504,73.31579154673922
8505,20.605399109082953
8506,29.458334609797493
8507,3.55733452352042
8508,16.696060354262762
8509,66.765706851913
8510,73.31579154673922
8511,37.479503410490786
8512,69.5580317095568
8513,33.63912960697295
8514,33.63912960697295
8515,63.682664366828476
8516,43.27225678688361
8517,54.060727151813595
8518,86.31126172103221
8519,201.57621258598905
8520,45.02196139830312
8521,82.13046672385674
8522,29.657201526359366
8523,29.657201526359366
8524,33.63912960697295
8525,37.479503410490786
8526,0.0
8527,61.47566455746538
8528,61.34702366762876
8529,33.63912960697295
8530,255.95025492294764
8531,38.695967279869826
8532,31.432129797609843
8533,43.38558916186751
8534,16.696060354262762
8535,31.432129797609843
8536,54.060727151813595
8537,43.38558916186751
8538,9.409763838447612
8539,56.26772696117672
8540,52.08693196400122
8541,54.060727151813595
8542,82.13046672385674
8543,8.636631229972478
8544,91.39055842748435
8545,52.08693196400122
8546,56.38105933616056
8547,31.432129797609843
8548,63.682664366828476
8549,43.27225678688361
8550,20.605399109082953
8551,29.458334609797493
8552,63.682664366828476
8553,84.10426191166913
8554,52.43689880395491
8555,3.55733452352042
8556,61.34702366762876
8557,45.98226379568499
8558,43.27225678688361
8559,66.765706851913
8560,8.636631229972478
8561,7.4359686506352425
8562,38.695967279869826
8563,38.695967279869826
8564,82.13046672385674
8565,52.08693196400122
8566,44.935906686185945
8567,31.432129797609843
8568,22.95180105062071
8569,52.43689880395491
8570,11.616763647810727
8571,43.38558916186751
8572,44.935906686185945
8573,31.432129797609843
8574,43.27225678688361
8575,33.63912960697295
8576,56.26772696117672
8577,41.66029840766626
8578,41.66029840766626
8579,24.130524766941946
8580,69.59629203315377
8581,82.13046672385674
8582,56.26772696117672
8583,61.34702366762876
8584,61.47566455746538
8585,214.57168276028216
8586,38.01000391531104
8587,0.0
8588,14.892371926330448
8589,40.90296708923297
8590,31.416821282757102
8591,31.432129797609843
8592,61.47566455746538
8593,212.36468295091908
8594,33.63912960697295
8595,43.27225678688361
8596,52.20026433898506
8597,68.73950203972537
8598,43.38558916186751
8599,43.27225678688361
8600,52.20026433898506
8601,0.0
8602,242.4082177107746
8603,280.5723799463185
8604,76.02579855554055
8605,56.26772696117672
8606,54.060727151813595
8607,22.393364044099375
8608,73.31579154673922
8609,3.55733452352042
8610,31.432129797609843
8611,9.409763838447612
8612,22.393364044099375
8613,0.0
8614,56.26772696117672
8615,22.393364044099375
8616,22.393364044099375
8617,219.65097946673419
8618,29.657201526359366
8619,56.26772696117672
8620,33.63912960697295
8621,29.657201526359366
8622,47.57392607399151
8623,0.0
8624,59.700736286214884
8625,66.765706851913
8626,38.71842631342501
8627,31.432129797609843
8628,68.76196107328055
8629,82.13046672385674
8630,29.420074286200517
8631,56.26772696117672
8632,86.31126172103221
8633,13.342054402011996
8634,56.26772696117672
8635,29.657201526359366
8636,46.73959511411833
8637,84.10426191166913
8638,44.935906686185945
8639,31.432129797609843
8640,33.63912960697295
8641,69.5580317095568
8642,33.63912960697295
8643,29.458334609797493
8644,29.458334609797493
8645,75.06549615815865
8646,0.0
8647,29.458334609797493
8648,41.66029840766626
8649,33.63912960697295
8650,56.26772696117672
8651,212.36468295091908
8652,38.71842631342501
8653,29.458334609797493
8654,31.432129797609843
8655,75.06549615815865
8656,43.27225678688361
8657,39.51449694970123
8658,52.99533581047624
8659,68.88786963503975
8660,69.5580317095568
8661,31.432129797609843
8662,66.765706851913
8663,62.29468700248586
8664,1.3503347141573343
8665,45.02196139830312
8666,82.13046672385674
8667,61.34702366762876
8668,52.43689880395491
8669,56.38105933616056
8670,75.06549615815865
8671,36.722172092057484
8672,31.393869474012916
8673,31.432129797609843
8674,63.682664366828476
8675,54.060727151813595
8676,45.02196139830312
8677,26.33752457630506
8678,59.501869369653015
8679,57.9510316747954
8680,0.0
